FPT
0.0028697064359752117
0.0019508385549181504
0.004298277046479577
0.0020991652750742594
0.0019244610155004158
0.001292011396111587
0.001989698850464388
0.002317414954737439
0.009116256186855458
0.0026164301158155684
0.0004308973174541323
0.0015034063551845494
0.007138139369939336
0.01014669360702256
0.008833966673811748
0.0040588834703799885
0.003025290486690735
0.0012546363108738622
0.009633034360716816
0.0035342435976133783
0.0028936652386199286
0.0015520202446366227
0.0014437494044465397
4.1258159589430996e-5
0.011813675649772393
0.0026793499917580755
0.0030914359293472016
0.010511341386676535
0.002767796816671794
0.0026900488584048346
0.0009262505450736222
0.00037280890775916257
0.0007596981433147461
0.005343815315727573
0.00046797429327326615
0.005845653767785055
0.0031418507103929687
0.0024644045111571087
0.00010376596503870805
0.0004457602407551124
0.0003157412391687649
0.00047696150049369307
0.006124925308471484
0.010915897239141928
0.0012601268636024242
0.00046232949975502977
0.0015189472308737865
0.00022277614518464696
0.0007184434907909992
0.001680716929166348
0.0016810377047918035
0.0011379238847847191
0.0023849670732016765
0.0010604434360004364
0.002221230342788977
0.00021601458022745045
0.00218514558553821
5.953422037762913e-5
0.00024738956556126805
1.7171545361151938e-5
0.013158979309532453
0.010436448295584788
0.008874388065797784
0.00968513829931311
0.0010239507257586964
0.001997871689890958
0.013912472338336455
0.018552284418427944
7.709522021961646e-5
0.00030216610628607806
0.004299462597921328
0.00016348424726959592
0.0016500602661685994
0.006051479687279742
0.0043239237112036874
0.0033070018988756236
0.00286680265691096
0.002159683182993935
0.006112772941254245
0.01136083190383094
0.0025299487679805626
0.00960182049936415
0.004239669294600496
2.0325467374551485e-5
0.006725337307679895
0.005264340679656852
0.004696827354753862
0.002435663034611301
0.0008082616086124345
0.000313283041418349
0.0009493775777667697
0.00030965440787120965
0.007022471874624542
0.006958584246354466
0.0004667141131740938
0.0049621193414339845
0.0013509764185322623
0.0005424055200239054
0.00948186912379198
0.003601626614521919
0.0010366264948509698
0.0016759937734887624
0.0014487588132672722
0.019023129594726337
0.0009343002078683424
0.002271684484382373
0.005042744112541905
0.0008962773596976771
0.0011813796187813003
0.0032173212778942696
0.006778193058530574
0.000591756742233438
0.002469610122488769
0.007763033414123659
0.009624235789643432
0.007259052061991411
0.020367906248651806
0.00028755407299235704
0.0002631709642561161
0.0005771312292877423
0.0022598354625045104
0.00034309681993464506
0.0003979629358231901
0.0006064627425602452
0.0001721461840717503
0.012953235607844463
0.0068695357465822626
2.2625126710216353e-5
0.0051993321274713435
0.0010603433960500429
0.003621069051897306
0.008568102697607174
0.002583313936540833
0.007638802870198198
0.0007085712859185325
0.0029336193276612624
0.0049840568099999
0.0003777874949506525
0.0286389016219898
0.0009587070594434414
0.0024345779997597345
0.0006946120681349066
0.007082260305679894
0.000319225605330573
0.0005195250197994893
0.0018439418951799013
0.0017251485552499056
0.007971875057656237
0.005696781569344661
0.00032769784471452777
0.0002964523050144506
0.0035803940787434273
0.0014982050974499952
0.006710227859929881
0.002145151003038012
0.0008080516171876374
0.004347415992766368
0.0015431586244478855
0.001095561790749587
0.004962098871317783
0.0007633092899204122
0.004246417148268913
0.0035124768979200405
0.009353458296955827
0.001750118780364061
0.0005701471455515123
0.004152042905741842
0.004504308570434266
0.0018549374368620791
0.008215030962906055
0.0009248172927213584
0.004033348283955136
0.0005433717291678375
0.0007062267821838601
0.0011272663217497098
0.021673508106529765
0.0004829703385975554
0.001631833911301002
0.002006698528524906
0.004078245480859177
0.006946910628004162
0.0012866589843316602
0.004293426150769302
0.0006865582989171482
0.0005263804136943043
0.006105409220255093
0.00015510185616877657
0.00010605686830408425
0.0024436094583321255
0.004068957177560511
0.0009775217974777259
8.664450257172796e-5
0.0038863270498434833
0.009332553837658134
0.004738816297477225
0.0015627919929541466
0.009189244744554815
0.003761663483730961
0.004315574577598879
0.00020161718144383155
0.008084697273942622
0.006063929633996263
0.0023067168661102346
0.003023753922173747
0.0013362321945577446
0.005744184420254782
0.002899905468356447
0.003626817553833698
0.0007881263466113969
0.003167380780828487
0.00047288901703532724
0.008854263007913648
0.0006331959812703921
0.0008553247050521771
0.005069774054537194
0.0005210100595534512
0.014846580998656341
0.0017050638375701952
0.0029647044024964883
0.004326643568639049
0.004645068221526811
0.00974633107797274
0.0029944346017754106
0.006739559612104543
0.002560798033016533
0.0020704356515327017
0.0007383058927697017
0.003235878552122394
0.0032589242353615274
0.0037536760935500102
0.0012670569333436744
0.006963212995925843
0.005715260719743596
0.0017544798672631382
0.002188434078690629
0.0008002444195743582
0.000634828350805301
0.014569198767513114
0.000664506889420541
0.0027443155475702255
0.0007752806591885033
0.002798761859900427
0.0002360383441971808
0.01417367528083483
8.257685303187837e-5
0.0032593837880872225
0.00810146646975841
0.0035326228426422112
0.0013645653737973764
0.0041904709266915065
0.010793300712176568
0.005185110658883679
0.000485832733482236
0.0007669939514774599
0.002157282634479905
0.00825746431492291
0.00094833969154412
0.0037754363232174433
0.0024018274599594486
0.0018094502989884763
0.008530118684255055
0.004766372089988591
0.00545320585207945
0.007238841669757252
0.0028334378940819446
0.0026225696198492474
0.0013458189719641443
0.0014599228952201933
0.004124819922883275
0.009247624757395115
0.013124694429894735
0.0009603013376751015
0.006579506887330645
0.0024751409662469525
0.0037636524440288204
0.0020759515218161857
0.005640018071325106
0.006093392013390329
0.0009226099590546091
0.0006480068290388968
0.0046301489232225355
0.0031512833826928977
0.0018590385713668953
0.0006037647332597882
5.795114376577211e-5
0.004459043400294693
0.0033613638844299278
0.0023106258827482145
0.002017909456610571
0.0042685196628770555
0.0005581538304115239
0.0020898331464337476
0.005484579825258065
0.0006638994626773203
0.005572369167361416
0.0034887482327167147
0.001772683135746797
0.014236741341042929
0.01264840695524725
0.0011425724086153574
0.0020691087102401944
0.000861236699136774
0.006862764841013462
0.0028794442241405764
0.004104618280103337
0.00021002201608360895
0.00029659837865454795
0.0001277656918971947
0.002105437391628916
0.002091337286563581
0.004544387308693979
0.00011430580839069333
0.004373192812341479
0.0002090132906603194
0.004189429046396407
0.004139015576031261
0.0023461857092654838
0.015295378023664255
0.010144068295345074
0.01636539617586812
0.01659965829165053
0.0020887161759282026
0.001284360604280928
0.008686971901986138
0.00010146552129115254
0.001366628223843428
0.0010749164746461494
0.006557122718077155
0.0016232300605172646
0.00541080629718939
0.003211159394544354
0.00215250577774993
0.00042406213557619947
0.002279081807388669
0.0011764075945385041
0.003376848426228916
0.0008978639013366908
0.002497906144363181
0.00121609356086514
0.008974354895161794
0.001998541474517909
0.007737290533709238
0.00020613144570817699
0.008774120495755145
0.0009754289565021131
0.004535864726975832
0.0007611063474111195
0.003594652188807658
0.005131758897633029
0.0036406387039924536
0.007061184502955795
0.0061296726789625
0.011619023441069312
0.0010498879685010788
0.0008705120260758027
0.007253763097987317
0.001666184690725591
0.0011120722247987308
0.0074231130897249135
0.007502666398717172
0.0013607066203300932
0.0003879809907516006
0.0017257442942616428
0.00024224895153545365
0.0032261574828400096
0.0074769275756589254
0.0006184377943088749
0.007388995827344644
0.0009737897272835225
0.000953644727119752
0.00027069707934327075
0.003971451725535602
0.0035855160971439925
0.010430280771818845
0.0013267709644444053
0.0002338644846726037
0.0026751191813802686
0.004217555218072332
0.0063930271863886015
0.0016455668363704044
0.0023013143557268864
0.0023049602815853427
0.001035468918796609
0.0027732646120264674
0.008614671051518316
0.010400106227616938
0.0003230775786895469
0.0002684891099173737
0.018383857205609477
0.004268884253337301
0.001124000916684028
0.004251463760302653
0.0021885647819164383
0.002646700425084208
0.007397375317621725
0.0006794036914710748
0.0007910778621842639
0.0013795142820946767
0.0031308148559606513
0.0004213521692949408
0.00321313882192888
0.006098988429483208
0.00047477860713329056
0.006366042568430953
0.008073442883199918
0.006621784771491392
0.0016804644970839712
0.0045342221528848255
0.008952043893679831
0.0002091020646774269
0.0021425471690361317
0.0023313506555098424
0.001223358175482886
0.0042952222544221244
0.00888020193721968
0.007218978745822706
0.005288775095123655
0.0011238944575293402
0.017563802564981773
0.0008549004051228955
0.0010918411104199797
0.0013095552042895872
0.0003512587129529207
0.0018388885924719427
0.0018369069427873548
0.004644588826945145
0.012282903602995521
0.0015529288094277057
0.0007768168688710608
0.0008179888986088215
0.001094939850827614
0.0019783904704675885
0.0005060987522748722
0.005354256948546626
0.0021290187812424066
0.0019171005072277669
0.011237650705785534
0.001591532111913146
0.005334479483414395
0.0008271869240345932
0.0049392570142623325
0.0013043759237405586
0.0011280737732667588
0.002241953358914918
0.006233205292497217
0.0005258587002851351
0.0010739225091821343
0.004095510611032596
0.007973533038056565
0.004549251169849592
0.009314549244855407
0.00022522597294748743
0.001073202713874575
0.004603149425870032
0.006612794684654451
0.0022318723771432474
0.006528061279343946
0.004434439139565226
0.002354057689437361
0.002111442502443972
0.0015711767343216223
0.00014056244039593521
0.0011748020467527032
0.001825875909111888
0.00015607527555284016
0.0052483956614113115
0.0018448688595040707
0.005889424410130425
0.001485307870251539
0.00010537060415492557
0.003415355269539293
0.001285282714735189
0.00425109387301127
0.0006102241605047556
0.003547161080959105
0.0023889190378992694
0.006947168525519194
0.0010685308601041364
0.00238723374303166
0.0007767838920099736
0.002555204927244603
0.004663941465905682
0.007288167922364724
0.0018341531446532694
0.0015041175347410753
0.000980570426258855
0.003964045495600226
0.003831348312726856
0.005699200942574489
0.0030989606721855347
0.0011561102864906744
0.009652882115095738
0.001381598933994796
0.0036316149078692676
0.0071498251510826154
0.0011546989925629537
0.0025716413495476126
0.0005609808958722942
0.005904597820551706
0.003902618480081741
0.007208182668883468
0.001558348269692466
0.009461439323643418
0.001066218706231068
0.0003941152120224195
0.010502559509834683
0.0005454619266246462
0.003792530691069892
0.00939172293610486
0.006256629976568845
0.0013317008055259846
0.01431812868775293
0.006245782297167958
0.009829496361704979
0.0009274033441195863
0.0008525694354207262
0.0031505996387416312
0.002860000116095566
0.003676751633530506
0.0058850280175356704
0.00294332793963484
0.0020969036816593043
0.011368841125451824
0.006336234117008205
0.0031601874216085363
0.0013173761193614295
0.0010179466762854385
0.0015326978971053687
0.00459174965983487
0.0004783071297868622
0.00290685645607038
0.00031124458466686876
0.001851532508092655
0.002559886809458814
0.0034894666013612244
0.003699997611784104
0.0011992555757981051
0.007394060942501342
0.004817915179696692
0.0017149101686819287
0.00042839198114671604
0.003766637317094663
0.0073700666414485425
0.0049607769082601815
0.005151015685787684
0.00391187211149699
0.006563645447124039
0.001316396911921165
0.0006854212397074326
0.010748361598272372
0.00022681970404957858
0.000301214342946281
0.0011433338188719868
0.0006459918536505533
0.0045872700915675045
0.0023885596297161284
0.0048236535754898275
0.008185300485189374
0.0011226321579017654
0.00906474568511377
0.0007725864582073858
0.00870142893250592
0.006714454377450382
0.0017522522228719574
0.0010091693510356392
0.004491284072660059
0.004239784432839459
0.007197316845829898
0.009702143227478283
0.0006522075746159521
0.0040673028353011
0.0016530231902252758
0.0013049740926680152
0.0012114599616183665
0.002473036611583027
0.011154411357179749
0.008293270866268044
0.01184808840225718
0.0011962402518465969
0.004730093644560604
0.0022867980405364076
0.002030244219002525
0.0020977686737189993
3.6534301575991264e-5
0.00035469462909243934
0.0005654800573461527
0.0025156805429866853
0.002127285381284626
0.003087207086097228
0.0020124212416247427
0.0002738639623311737
0.003571467529131331
0.0006264266299871948
0.0035962893691896362
0.0067454064635565966
0.004010667286449651
0.008806209042202072
0.004735233040526402
0.00012005917898941393
0.006896234830082856
0.0010606864305727913
0.00014109777847315125
0.003602350212287433
0.004544381694026397
0.00015795067025112204
0.0039937034483611186
0.003280783121411362
0.0030807711655320754
0.0016779450458452394
0.0024802501179457706
0.0030327643311612077
0.005059368105523844
0.0005434319917532565
0.00279804363333937
0.0017547771751827937
0.0006947855515610399
0.007206342555559757
0.0044986673777795754
0.0030472442024195878
0.004527831408121115
0.00044333909966041296
0.0006375148753471135
0.0031875747687981487
0.01112423880262296
0.0012418390244524735
0.007644715745894277
0.0041951755850331415
0.0021166706096780947
0.0013097672110853305
0.0016666761924386403
0.01330350108180152
0.0020307764121748175
0.001602848399270968
0.005714291123525476
0.0029902860651199003
0.00027334143560623183
0.0037640237104817416
0.0036479733611621675
0.0003512547076705123
0.0013231501281747646
0.00040469214178715077
0.0001763405078482274
0.0012058401579828392
0.0012653508304677989
0.01907346966020783
0.004265743849440707
0.00015967065261748392
0.004920467017897507
1.6597195343202907e-5
0.011131840476929654
0.0074406413781619215
0.00031571584913619305
0.01111248934294747
0.002259749266230055
0.009904434196267697
0.004902167377738484
0.0019361768408699066
0.0006003298122450272
0.0019104323132196242
1.725479523365181e-5
0.007904747232141076
0.00958311368927226
0.00610393656497705
0.010549809079769445
0.005272799132419138
0.005984172245485581
0.009794861765444104
0.0016319691099255127
0.002955117418085128
0.0016272406997670196
0.005900610622979038
0.0004070739212390682
0.0007812026681467686
7.660115376369394e-5
0.004161803074976263
7.98085522449104e-5
0.0019570776124711526
0.002896892380904152
0.0002753251318970212
0.0002743174043593112
0.0019183595534888636
0.00396466221692703
0.0031048666980020333
0.002506970302284803
0.004142978406356428
0.0036817201627845257
0.0034504521633912646
0.0005597195294129566
0.002300139702087263
0.0013575415072657406
0.0039726800049473395
0.0005142768245256526
0.0037024304844821406
0.006117538805245676
0.0001398207409598386
0.004343067822981496
0.00385259542370799
0.0026256792430153727
0.0020701221500970526
0.002660443411277134
0.0033762347244006745
0.0011245493094139804
0.005033724100314327
0.008389394942125483
0.0036448506012657293
0.014441943543924194
0.0002798927872394544
0.0003703276942092341
0.004534535703395227
0.006437149332212332
0.0006492027069155846
7.783832379134737e-5
0.0005025060949022614
0.002436590573868923
0.0006542110678994657
0.008376040808977938
0.002981166334733812
0.00121942977473917
0.0028313684732161498
0.001618546549491109
0.008968773062386581
0.00021527329457899982
0.0012856983657365349
0.0012290802372626607
0.007794306927520027
0.001317904877453286
0.00031166498898079837
0.000823884584862173
0.0031220110174516487
0.0033875329177782032
0.006674055853408885
0.00014130572060713184
0.005302708341930996
0.009192889372964887
0.006011012942734343
0.00047026433561289286
0.005707603450493226
0.00488672169262562
0.008827953004967201
0.004292345300642332
5.799530019517516e-5
0.0014477939894734558
0.0022770216133135646
0.0017832979546837419
0.0019462086048709231
0.007682276643696893
0.0003455611570417611
0.002833127444697167
0.00043584108364688197
0.0035987305610188118
0.0019100650289253277
0.0006246930217246168
0.0007123771942304308
0.0006221121077236798
0.0009964633499109693
0.006377491538290914
0.0012003909161476584
2.555933276892338e-5
0.003653642884688766
0.0005911443016169205
0.004380997563952745
0.004182907773460728
0.0002614873448811901
0.000668010005363674
0.00993770020054178
0.0013904527222631067
0.005411662673638858
0.00341021247561255
0.0032563420519596343
0.0012827388949035955
0.0014724977117430993
0.000318809786978044
0.00012060311935701725
0.0008707869808113037
0.0057952387790676475
0.0015287198286774895
0.010389611406027562
0.0010480191759635873
0.0035937657911924454
0.010412776579126905
0.0027523215744557597
0.005722223873641389
0.00042856559984857327
0.007946015210447292
0.00585415690576547
0.001165605758435178
0.0053252034999985475
0.00379799037374944
0.0031667096419379435
0.0022051496202735183
0.002285167877655282
0.0056785107642429375
0.011113087746550522
0.00440421355877129
0.00978643634685159
0.0006032276026686792
1.0362354463336111e-5
0.0009103126693441983
0.0017761964897639278
0.0016992226829832659
0.00026770759156053916
0.006796922733081639
0.004023331876383056
0.001372753639851986
0.00036884495727984356
0.0015125567672112851
0.00793963160540395
0.0020913741617462557
0.006224857651581832
0.0062424977498895945
0.0020714184911376173
0.0012055711031431738
0.0011302708311604463
0.0034759884727717854
0.0018176505149630547
0.004608275826799925
0.005324383890093063
0.0018782786277818995
0.005113516307711093
0.0003355036883498117
4.54718567858416e-5
0.002150428558457086
0.004927873021469451
0.020994871921438122
0.005316905634664571
0.004095942752899393
0.0058592466307209375
0.008853605488107907
0.008745195998041
0.005322120715553847
0.004720338841988431
0.0015549626198566177
0.004261319201941408
0.005245774958925545
0.010008814252372905
0.00017457399150672354
0.001680843972282212
0.0003368933956558121
0.0021393242513966754
0.0008730467960835994
0.007146611254683465
0.0005575657888724915
0.0016322280969894006
0.002101619983395205
0.008820645267035672
0.008097480766432533
0.0027868702335791793
0.0015198279635643078
0.00622360300857998
0.0003993069863757699
0.012532881654604021
0.00664778814571622
0.0041834969308651975
0.0031537228063161188
0.0031949493277992035
0.010143581800001931
0.001362616434027786
0.01468551276410546
0.011802249661779538
0.004994879764568109
0.0005764087699718644
0.003084509238066894
